Month/Year,Victim of the conflict?,Municipality,Reason for Consultation,Previous complaints?,Violence setting,Type of violence,Referral,Entity referred to
18-Jun,No,Barranquilla,psychological,No,nan,nan,Orientation - Psychological,None
18-Jun,No,Soledad,psychological,No,Domestic Violence,Psychological - Physical - Financial,Legal Help,None
18-Jun,Yes,Barranquilla,legal,No,Domestic Violence,Financial,Legal Help,None
18-Jun,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
18-Jun,No,Barranquilla,Legal Help,No,nan,Psychological,Legal Help,Police
18-Jun,No,Soledad,Legal Help,Yes,Other,Psychological - Physical,Legal Help,Prosecutor's Office
18-Jun,Yes,Malambo,Psychological Help,No,nan,nan,None,None
18-Jun,No,Malambo,Psychological Help,No,nan,nan,None,None
18-Jun,No,Barranquilla,Psychological Help,No,nan,nan,None,None
18-Jun,No,Barranquilla,Consultation,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Prosecutor's Office
18-Jun,No,Soledad,Help legal,Yes,Domestic Violence,Psychological - Financial,None,None
18-Jun,No,Soledad,Legal Help,No,nan,Psychological,Legal Help,Family Support Commissioner 
18-Jun,No,Malambo, psychological help,No,nan,nan,None,Ombudsman's Office
18-Jun,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Ombudsman's Office
18-Jun,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Ombudsman's Office
18-Jun,No,Soledad,psychological,Yes,Domestic Violence,Psychological,Orientation - Psychological,None
18-Jun,No,Malambo,psychological,No,nan,nan,Orientation - Psychological,None
18-Jun,No,Barranquilla,psychological,No,nan,nan,Orientation - Psychological,None
18-Jun,No,Barranquilla,psychological,No,Domestic Violence,Psychological - Physical,None,None
18-Jun,No,Soledad,psychologicaljurica,Yes,Domestic Violence,Psychological - Physical - Sexual,Psychological - Legal,None
18-Jun,No,Puerto Colombia,psychological,No,Domestic Violence,All of the above,None,None
18-Jun,No,Barranquilla,"psychological, legal",Yes,Domestic Violence,Psychological - Physical - Financial,None,None
18-Jun,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
18-Jul,No,Galapa,Legal Help,No,nan,nan,Legal Help,Ombudsman's Office
18-Jul,No,Barranquilla,psychological,Yes,Domestic Violence,Psychological,None,None
18-Jul,No,Juan de Acosta,legal,Yes,Domestic Violence,Psychological,Legal Help,Ombudsman's Office
18-Jul,Yes,Barranquilla,legal,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Jul,No,Barranquilla,Psychological Help,No,Domestic Violence,Psychological - Physical,Orientation - Psychological,None
18-Jul,No,Barranquilla,Psychological Help,Yes,Domestic Violence,Physical - Sexual,Orientation - Psychological,None
18-Jul,No,Puerto Colombia,Psychological - Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,None,Family Support Commissioner 
18-Jul,No,Baranoa,Psychological - Legal Help,Yes,Domestic Violence,Psychological - Physical - Sexual,Psychological - Legal,None
18-Jul,No,Barranquilla,psychological,No,nan,nan,None,None
18-Jul,No,Barranquilla,legal y psychological,No,nan,nan,Legal Help,Family Support Commissioner 
18-Jul,No,Soledad,legal,No,nan,nan,None,None
18-Jul,No,Soledad,Legal Help,Yes,Other,Sexual,Legal Help,Procurator's office
18-Jul,No,Barranquilla,Legal Help,Yes,nan,nan,Legal Help,Family Support Commissioner 
18-Jul,No,Barranquilla,Helposria psychologicaljurica,No,Domestic Violence,Psychological - Physical,Psychological - Legal,None
18-Jul,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical - Financial,Legal Help,Prosecutor's Office
18-Jul,No,Barranquilla,Legal Help,Yes,Domestic Violence,Physical,Legal Help,None
18-Jul,No,Barranquilla,soria legal,No,nan,nan,None,Ombudsman's Office
18-Jul,No,Soledad,Legal Help,Yes,Other,Psychological,None,None
18-Jul,No,Barranquilla,HelpSpsychological7legal,Yes,Domestic Violence,Psychological - Physical,Legal Help,None
18-Jul,No,Barranquilla,Legal Help,No,nan,Psychological,Legal Help,Police
18-Jul,No,Barranquilla,Legal Help,No,nan,Psychological - Financial,Legal Help,Family Support Commissioner 
18-Jul,No,Soledad,Legal Help,No,nan,Physical,Legal Help,Prosecutor's Office
18-Aug,No,Barranquilla,Psychological - Legal Help,Yes,Other,Psychological - Physical,Legal Help,None
18-Aug,No,Santo Tomás,Psychological Help,Yes,Domestic Violence,Psychological - Financial,Legal Help,Family Support Commissioner 
18-Aug,No,Soledad,Legal Help-psychological,No,nan,Psychological - Physical,Legal Help,None
18-Aug,No,Galapa,Legal Help,No,nan,Psychological,Legal Help,None
18-Aug,No,Barranquilla,Legal Help,Yes,nan,nan,Legal Help,Ombudsman's Office
18-Aug,No,Soledad,Legal Help,No,Domestic Violence,Psychological - Physical - Sexual,Legal Help,Family Support Commissioner 
18-Aug,No,Barranquilla,Legal Help,Yes,nan,Physical,Legal Help,Ombudsman's Office
18-Aug,No,Barranquilla,Legal Help,Yes,nan,Physical,Legal Help,Family Support Commissioner 
18-Aug,No,Barranquilla,Legal Help,Yes,nan,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Aug,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,None
18-Aug,No,Malambo,Psychological Help,No,nan,Psychological,Orientation - Psychological,None
18-Aug,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological,Psychological - Legal,Police
18-Aug,No,Soledad,Legal Help,Yes,nan,Psychological - Physical,Psychological - Legal,None
18-Aug,No,Barranquilla,Help psychological,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Prosecutor's Office
18-Aug,No,Barranquilla,Psychological - Legal Help,Yes,nan,Psychological - Physical,Psychological - Legal,Police
18-Aug,No,Soledad,Psychological Help,No,Domestic Violence,Psychological - Physical,None,None
18-Aug,No,Soledad,Aesoria legal,Yes,Domestic Violence,Psychological - Physical,Orientation - Psychological,Prosecutor's Office
18-Aug,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Aug,No,Sabanalarga,Legal Help,Yes,Domestic Violence,Physical,Psychological - Legal,Ombudsman's Office
18-Aug,No,Barranquilla,psychological/legal,No,Other,Sexual,Orientation - Psychological,None
18-Sep,No,Soledad,Psychological - Legal Help,Yes,Other,Psychological - Sexual,None,None
18-Sep,No,Puerto Colombia,psychological,No,Other,nan,Orientation - Psychological,None
18-Sep,No,Barranquilla,Help Jurida,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Sep,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Sep,Yes,Malambo,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,None
18-Sep,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Financial,Legal Help,Family Support Commissioner 
18-Sep,No,Soledad,Legal Help,No,nan,Psychological - Financial,Legal Help,Ombudsman's Office
18-Sep,No,Soledad,psychological/legal,Yes,Domestic Violence,All of the above,None,Family Support Commissioner 
18-Sep,No,Baranoa,psychological/Legal,No,nan,nan,None,None
18-Sep,No,Barranquilla,psychological/legal,Yes,Domestic Violence,Sexual,Psychological - Legal,None
18-Sep,No,Soledad,psychological/legal,No,Other,nan,Legal Help,Prosecutor's Office
18-Sep,No,Barranquilla,Consultation,No,nan,nan,Legal Help,Ombudsman's Office
18-Sep,No,Barranquilla,psychological/legal,Yes,Domestic Violence,Psychological,None,None
18-Sep,No,Barranquilla,psychological/legal,No,nan,nan,None,None
18-Sep,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Sep,No,Barranquilla,DEPRESSION DUE TO LOSS OF A CHILD,No,nan,nan,None,None
18-Sep,No,Barranquilla,FOOD ASSISTANCE,No,nan,nan,Legal Help,Family Support Commissioner 
18-Sep,Yes,Barranquilla,Legal Help,No,Domestic Violence,Physical,Legal Help,Family Support Commissioner 
18-Sep,No,Barranquilla,SOCIO Legal,No,Other,Psychological - Physical,Social Work,Prosecutor's Office
18-Sep,No,Malambo,socio legal,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Ombudsman's Office
18-Sep,No,Soledad,Legal Help,No,Domestic Violence,Psychological,Psychological - Legal,Family Support Commissioner 
18-Sep,No,Barranquilla,psychological/legal,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Sep,No,Puerto Colombia,Social Work,No,nan,nan,None,None
18-Sep,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Financial,None,None
18-Sep,No,Barranquilla,Legal Help,No,nan,Psychological,Legal Help,Ombudsman's Office
18-Sep,No,Soledad,legal,Yes,Domestic Violence,Psychological - Physical - Sexual,Legal Help,Prosecutor's Office
18-Sep,No,Malambo,psychological/legal,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Sep,Yes,Barranquilla,Orientation psychological,Yes,Domestic Violence,All of the above,None,None
18-Sep,No,Juan de Acosta,psychological,No,nan,nan,None,None
18-Sep,No,Juan de Acosta,psychological,Yes,Domestic Violence,Psychological - Physical,Orientation - Psychological,None
18-Oct,No,Soledad,legal y psychological,Yes,Domestic Violence,Psychological - Financial,Legal Help,Family Support Commissioner 
18-Oct,No,Barranquilla,legal y psychological,Yes,Domestic Violence,Psychological - Physical,None,None
18-Oct,No,Baranoa,Legal Help,Yes,Domestic Violence,Psychological,Legal Help,None
18-Oct,No,SOLEDAD,psychological,No,Domestic Violence,Psychological - Sexual - Financial,Orientation - Psychological,None
18-Oct,Yes,Barranquilla,Housewife,Yes,Other,nan,Orientation - Psychological,None
18-Oct,No,Malambo,Legal Help,Yes,Domestic Violence,Financial,Orientation - Psychological,None
18-Oct,No,Soledad,Legal Help,Yes,Other,Financial,None,None
18-Oct,No,Malambo,psychological/legal,Yes,Other,Sexual,Psychological - Legal,Prosecutor's Office
18-Oct,No,Barranquilla,psychological,Yes,Other,Sexual,Orientation - Psychological,None
18-Oct,No,Barranquilla,Legal Help,No,nan,nan,Legal Help,Ombudsman's Office
18-Oct,No,Soledad,psychological/legal,No,Other,Psychological,Legal Help,Family Support Commissioner 
18-Oct,No,Soledad,Legal Help,Yes,Other,nan,Legal Help,Family Support Commissioner 
18-Oct,No,Barranquilla,legal y psychological,Yes,Other,Psychological,Psychological - Legal,Prosecutor's Office
18-Oct,Yes,Soledad,Legal Help,No,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
18-Oct,No,Barranquilla,ATENTION,No,nan,nan,Social Work,None
18-Oct,Yes,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
18-Oct,No,Barranquilla,Legal Help,Yes,nan,nan,Legal Help,Family Support Commissioner 
18-Oct,No,Juan de Acosta,psychological,No,nan,Sexual,Orientation - Psychological,None
18-Oct,No,Barranquilla,Legal Help Y psychological,No,nan,nan,Psychological - Legal,None
18-Oct,Yes,Soledad,Legal Help,No,nan,nan,None,Family Support Commissioner 
18-Oct,No,Barranquilla,Legal Help,No,Other,Psychological - Sexual,Legal Help,Prosecutor's Office
18-Oct,No,Soledad,Legal Help,Yes,Other,Sexual,Orientation - Psychological,None
18-Oct,No,Barranquilla,Legal Help Y psychological,No,nan,Psychological,Legal Help,None
18-Oct,Yes,Barranquilla,Legal Help Y psychological,No,Domestic Violence,Psychological - Financial,Legal Help,None
18-Oct,Yes,Malambo,Legal Help Y psychological,No,Domestic Violence,Psychological - Financial,Legal Help,Family Support Commissioner 
18-Oct,Yes,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Oct,No,Polonuevo,Legal Help,No,Other,Psychological - Physical,Legal Help,Prosecutor's Office
18-Oct,No,Barranquilla,Legal Help,No,nan,Psychological,Legal Help,Family Support Commissioner 
18-Oct,No,Barranquilla,Psychological Help,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,None
18-Oct,Yes,Galapa,Legal Help,Yes,Domestic Violence,Psychological - Sexual - Financial,Psychological - Legal,Prosecutor's Office
18-Oct,No,Santo Tomás,Legal Help Y psychological,No,nan,nan,Psychological - Legal,None
18-Oct,No,Soledad,Legal Help,No,Domestic Violence,Psychological - Physical - Financial,Legal Help,Police
18-Nov,No,Soledad,Legal Help,No,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
18-Nov,No,Barranquilla,"Help, psychological, legal",Yes,Domestic Violence,Psychological - Physical,Legal Help,Ombudsman's Office
18-Nov,Yes,GALAPA,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Prosecutor's Office
18-Nov,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
18-Nov,No,Soledad,psychological/legal,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Nov,No,Barranquilla,legal,No,nan,nan,None,Family Support Commissioner 
18-Nov,No,Polonuevo,psychological/Legal,Yes,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
18-Nov,Yes,Soledad,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Nov,No,Barranquilla,Legal Help,Yes,nan,Psychological - Physical - Financial,Legal Help,None
18-Nov,No,Barranquilla,Legal Help,No,Other,Psychological,Legal Help,Police
18-Nov,No,Barranquilla,legal,No,Domestic Violence,Psychological - Physical,Legal Help,Prosecutor's Office
18-Nov,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Nov,No,Barranquilla,psychological,Yes,Domestic Violence,Psychological - Physical - Sexual,Orientation - Psychological,None
18-Nov,No,Barranquilla,psychological,No,nan,Psychological,Orientation - Psychological,None
18-Nov,No,Barranquilla,psychological,No,Domestic Violence,Psychological - Physical - Financial,Psychological - Social,Family Support Commissioner 
18-Nov,No,Galapa,psychological,No,nan,nan,None,None
18-Nov,Yes,Barranquilla,psilegal,No,Other,nan,Psychological - Legal,ICBF
18-Nov,No,Malambo,legal,No,Domestic Violence,Financial,Legal Help,Family Support Commissioner 
18-Nov,Yes,Barranquilla,legal,Yes,Other,nan,Legal Help,None
18-Nov,No,Barranquilla,"psychological, legal",Yes,Domestic Violence,Psychological - Physical,None,None
18-Nov,No,Barranquilla,Legal,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Nov,No,Ponedera,Legal Help,No,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
18-Nov,No,Barranquilla,psychological,Yes,Domestic Violence,Psychological - Physical,Orientation - Psychological,Prosecutor's Office
18-Nov,No,Barranquilla,psychological,No,nan,nan,None,None
18-Nov,No,Barranquilla,legal,No,Other,Physical,Legal Help,Prosecutor's Office
18-Nov,No,Barranquilla,legal,Yes,Domestic Violence,Psychological - Physical,Legal Help,Prosecutor's Office
18-Dec,No,Barranquilla,Legal Help,Yes,nan,Psychological,Legal Help,Ombudsman's Office
18-Dec,No,Soledad,Help legal,Yes,Other,nan,Legal Help,None
18-Dec,No,Soledad,Psychological - Legal Help,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Prosecutor's Office
18-Dec,No,Barranquilla,Consultation,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Dec,No,Sabanalarga,Legal Help,Yes,Other,Psychological - Physical,Legal Help,Police
18-Dec,No,Soledad,legal y psychological,Yes,Other,Psychological - Physical,Psychological - Legal,Police
18-Dec,No,Malambo,Legal Help,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,None
18-Dec,No,Barranquilla,SOCIAL,No,Domestic Violence,Psychological - Physical - Financial,Social Work,Family Support Commissioner 
18-Dec,No,Soledad,legal,No,nan,Psychological - Physical,Psychological - Legal,Police
18-Dec,No,Barranquilla,legal,Yes,Domestic Violence,nan,None,None
18-Dec,No,Barranquilla,psychological,Yes,Domestic Violence,Psychological,Orientation - Psychological,None
18-Dec,No,Soledad,psychological legal,Yes,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,None
18-Dec,No,Soledad,legal,Yes,Domestic Violence,Psychological - Physical,Legal Help,None
18-Dec,No,Barranquilla,Legal Help,No,Other,Psychological,Legal Help,Police
18-Dec,No,Galapa,Legal Help,Yes,Other,Psychological - Physical,Legal Help,Police
18-Dec,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,Police
18-Dec,No,Repelón,Legal Help,Yes,Other,Psychological - Physical - Financial,Legal Help,Prosecutor's Office
18-Dec,No,Barranquilla,legal/psychological,Yes,Domestic Violence,Psychological - Physical,Legal Help,None
18-Dec,No,Manatí,legal,Yes,Domestic Violence,Psychological - Financial,Legal Help,Ombudsman's Office
18-Dec,No,Barranquilla,Legal Help,Yes,Other,Psychological,Legal Help,Prosecutor's Office
18-Dec,No,Soledad,Legal Help,Yes,Other,Psychological,Psychological - Legal,None
18-Dec,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
18-Dec,No,Barranquilla,Psychological Help,No,Other,Sexual,None,None
18-Dec,No,Barranquilla,Psychological - Legal Help,Yes,Domestic Violence,All of the above,Psychological - Legal,Prosecutor's Office
18-Dec,No,Barranquilla,Consultation,No,nan,nan,Orientation - Psychological,None
18-Dec,Yes,Juan de Acosta,psychological,No,Other,nan,Orientation - Psychological,None
18-Dec,No,Juan de Acosta,psychological,Yes,Domestic Violence,Psychological - Physical - Sexual,Orientation - Psychological,Family Support Commissioner 
18-Dec,No,Barranquilla,psychological,Yes,Domestic Violence,Psychological,Orientation - Psychological,Family Support Commissioner 
19-Jan,No,Barranquilla,psychological/legal,No,Other,Psychological - Physical,Psychological - Legal,Prosecutor's Office
19-Jan,No,Barranquilla,psychological/legal,Yes,Other,Psychological,Orientation - Psychological,Family Support Commissioner 
19-Jan,No,Barranquilla,legal,No,nan,nan,Legal Help,Family Support Commissioner 
19-Jan,No,Repelón,Housing,No,Domestic Violence,All of the above,None,None
19-Jan,No,Barranquilla,Domestic Violence,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
19-Jan,No,Barranquilla,DIVORCE,No,Other,nan,Legal Help,Ombudsman's Office
19-Jan,No,Barranquilla,Domestic Violence,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Prosecutor's Office
19-Jan,No,Barranquilla,Domestic Violence,Yes,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,Prosecutor's Office
19-Jan,No,Soledad,CUSTODY,Yes,Other,nan,Psychological - Legal,Procurator's office
19-Jan,No,Soledad,RESTRICTION,Yes,Domestic Violence,Psychological - Financial,Psychological - Legal,Family Support Commissioner 
19-Jan,No,Barranquilla,DEPRESSION,No,nan,nan,Orientation - Psychological,None
19-Jan,No,Barranquilla,sexual abuse,No,Other,Sexual,Legal Help,None
18-Jan,No,Candelaria,Domestic Violence - food,Yes,Domestic Violence,Psychological - Physical,Legal Help,None
19-Jan,No,Soledad,Domestic Violence/daughter,No,Domestic Violence,Psychological,Orientation - Psychological,None
19-Jan,No,Barranquilla,Legal,Yes,Other,Psychological - Physical,Legal Help,Ombudsman's Office
19-Jan,No,Barranquilla,Domestic Violence Y food,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
19-Jan,No,Barranquilla,Domestic Violence,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
19-Feb,No,Barranquilla,existential crisis,No,Other,Psychological,Orientation - Psychological,None
19-Feb,No,Barranquilla,Domestic Violence,No,Domestic Violence,Psychological - Physical - Sexual,Psychological - Legal,Ombudsman's Office
19-Feb,No,Barranquilla,sexual abuse,Yes,Other,Sexual,None,None
19-Feb,No,Malambo,Consultation,No,nan,nan,None,None
19-Feb,No,Barranquilla,niece is victim of Domestic Violence,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
19-Feb,No,Barranquilla,friend is a victimg of Domestic Violence,No,Domestic Violence,Psychological - Sexual - Financial,Legal Help,Prosecutor's Office
19-Feb,No,Soledad,Domestic Violence,Yes,Domestic Violence,All of the above,Orientation - Psychological,None
19-Feb,No,Barranquilla,daughter is victim of Domestic Violence,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
19-Feb,No,Puerto Colombia,abuse victim,No,Other,nan,Legal Help,Prosecutor's Office
19-Feb,No,Soledad,Domestic Violence,No,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,None
19-Feb,Yes,Barranquilla,Consultation,Yes,Other,nan,Social Work,Family Support Commissioner 
19-Feb,No,Soledad,Domestic Violence,Yes,Domestic Violence,Psychological - Physical,None,Procurator's office
19-Feb,No,Malambo,Consultation,Yes,nan,nan,Legal Help,Prosecutor's Office
19-Feb,No,Barranquilla,sexual abuse,No,nan,nan,None,None
19-Feb,No,Soledad,Consultation,No,Other,Financial,Psychological - Legal,Police
19-Feb,No,Barranquilla,Consultation,No,nan,nan,None,None
19-Feb,No,Barranquilla,Housing,Yes,Other,nan,Legal Help,None
19-Feb,No,Soledad,Domestic Violence,No,Other,Psychological - Physical,Legal Help,Prosecutor's Office
19-Feb,No,Barranquilla,Orientation,Yes,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
19-Feb,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Prosecutor's Office
19-Feb,No,Malambo,Help ,No,nan,nan,Legal Help,Ombudsman's Office
19-Feb,No,Galapa,Help ,No,nan,Psychological,Legal Help,Police
19-Feb,No,Barranquilla,Help psychological,No,nan,nan,Orientation - Psychological,None
19-Feb,No,Barranquilla,food,Yes,nan,nan,Legal Help,Ombudsman's Office
19-Feb,No,Barranquilla,Consultation,No,Domestic Violence,Sexual,Orientation - Psychological,None
19-Mar,No,Galapa,Consultation,Yes,Domestic Violence,Psychological - Physical,None,None
19-Mar,No,Sabanalarga,Consultation,Yes,Domestic Violence,Psychological,Orientation - Psychological,Ombudsman's Office
19-Mar,No,Baranoa,Consultation,Yes,Other,nan,Orientation - Psychological,None
19-Mar,No,Soledad,Consultation,No,Domestic Violence,Psychological - Physical,None,Prosecutor's Office
19-Mar,No,Malambo,Legal Help,Yes,Domestic Violence,Psychological - Physical - Sexual,Legal Help,Family Support Commissioner 
19-Mar,No,Malambo,Legal Help,No,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
19-Mar,No,Malambo,Help legal,No,Other,nan,Legal Help,Family Support Commissioner 
19-Mar,No,Baranoa,Help - psychological/legal,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
18-Mar,No,Santa Lucía,"psychological, legal",Yes,Other,Financial,Psychological - Legal,None
19-Mar,No,Barranquilla,"psychological, legal",Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Prosecutor's Office
19-Mar,Yes,Barranquilla,"psychological, legal",Yes,nan,Psychological - Physical,Psychological - Legal,None
19-Mar,No,Soledad,"psychological, legal",Yes,Domestic Violence,Financial,Psychological - Legal,Ombudsman's Office
19-Mar,No,Soledad,pisolegal,No,Domestic Violence,Psychological - Physical,Psychological - Legal,None
19-Mar,No,Soledad,"psychological, legal",No,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,Family Support Commissioner 
19-Mar,No,Tubará,legal,Yes,nan,nan,Legal Help,None
19-Mar,No,Juan de Acosta,psychological,No,Domestic Violence,Psychological,Orientation - Psychological,None
19-Mar,No,Barranquilla,psychological/legal,Yes,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
19-Mar,Yes,Soledad,Legal,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
19-Mar,No,Soledad,Legal,Yes,Other,Psychological - Financial,Legal Help,Ombudsman's Office
19-Mar,No,Barranquilla,legal,No,Domestic Violence,Psychological - Financial,Legal Help,Family Support Commissioner 
19-Mar,No,Barranquilla,legal,No,Other,Psychological,Legal Help,Police
19-Mar,No,Barranquilla,psychological,No,nan,nan,Orientation - Psychological,None
19-Apr,No,Soledad,psychological/legal,Yes,Domestic Violence,Psychological,Psychological - Legal,Family Support Commissioner 
19-Apr,No,Galapa,Legal Help,Yes,nan,nan,Legal Help,Ombudsman's Office
19-Apr,No,Luruaco,income,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,None
19-Apr,No,Barranquilla,"psychological, legal",No,Domestic Violence,Psychological - Physical,Psychological - Legal,None
19-Apr,No,Puerto Colombia,"psychological, legal",Yes,Domestic Violence,Psychological - Financial,Orientation - Psychological,None
19-Apr,No,Puerto Colombia,legal,No,nan,Psychological - Physical,Legal Help,Prosecutor's Office
19-Apr,No,Barranquilla,"psychological, legal",Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,None
19-Apr,No,Barranquilla,"psychological, legal",No,Domestic Violence,Psychological - Physical - Sexual,Psychological - Legal,Family Support Commissioner 
19-Apr,No,Barranquilla,"psychological, legal",Yes,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,None
19-Apr,Yes,Soledad,"psychological, legal",Yes,Domestic Violence,Psychological - Physical - Sexual,Legal Help,Family Support Commissioner 
19-Apr,No,Soledad,"psychological, legal",Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Prosecutor's Office
19-Apr,Yes,Barranquilla,Referral by defense counsel,Yes,Other,Sexual,Orientation - Psychological,None
19-Apr,No,Barranquilla,legal,Yes,Domestic Violence,Psychological - Financial,Legal Help,Ombudsman's Office
19-Apr,No,Palmar de Varela,legal,Yes,Domestic Violence,Psychological - Physical,None,Family Support Commissioner 
19-Apr,No,Barranquilla,legal,Yes,Other,Psychological - Financial,None,None
19-Apr,No,Palmar de Varela,legal,Yes,Other,Psychological - Sexual,Legal Help,Prosecutor's Office
19-Apr,No,Soledad,legal,Yes,Domestic Violence,Psychological - Financial,Legal Help,Family Support Commissioner 
19-Apr,No,Barranquilla,Legal Help,Yes,nan,nan,Psychological - Legal,Ombudsman's Office
19-Apr,No,Barranquilla,Help.psychological,No,Domestic Violence,Psychological - Financial,Psychological - Social,None
19-Apr,No,Malambo,Legal Help,No,Other,Psychological - Physical - Sexual,Legal Help,Ombudsman's Office
19-Apr,No,Soledad,Psychological - Legal Help,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Ombudsman's Office
19-Apr,No,Repelón,legal,Yes,Other,Physical,Psychological - Legal,Prosecutor's Office
19-Apr,No,Galapa,legal,Yes,Domestic Violence,Psychological - Physical - Sexual,Legal Help,Ombudsman's Office
19-Apr,No,Soledad,Housing,Yes,Domestic Violence,Psychological - Physical - Financial,None,None
19-Apr,No,Santa Lucía,psilegal,No,Domestic Violence,Psychological - Physical,None,None
19-Apr,No,Barranquilla,Housing,Yes,Domestic Violence,Psychological - Physical,None,None
19-May,No,Barranquilla,legal,Yes,Other,Psychological - Physical - Financial,None,None
19-May,No,Galapa,legal,Yes,nan,nan,Legal Help,Ombudsman's Office
19-May,No,Soledad,"psychological, legal",No,Domestic Violence,Psychological - Physical,Psychological - Legal,Prosecutor's Office
19-May,No,Barranquilla,"psychological, legal",Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Prosecutor's Office
19-May,No,Barranquilla,"psychological, legal",No,Other,nan,None,None
19-May,No,Barranquilla,Consultation,No,Other,Financial,None,None
19-May,No,Soledad,legal,No,Domestic Violence,Psychological,Legal Help,Prosecutor's Office
19-May,No,Barranquilla,"psychological, legal",Yes,Domestic Violence,Psychological - Physical,None,None
19-May,No,Barranquilla,psychological,No,Domestic Violence,Psychological - Physical,Orientation - Psychological,None
